AltQuantity,CIFValue,FOBValue,GrossWeight,IsLeaf,NetWeight,TradeQuantity,TradeValue,aggrLevel,cmdCode,cmdDescE,cstCode,cstDesc,estCode,motCode,motDesc,period,periodDesc,pfCode,pt3ISO,pt3ISO2,ptCode,ptCode2,ptTitle,ptTitle2,qtAltCode,qtAltDesc,qtCode,qtDesc,rgCode,rgDesc,rt3ISO,rtCode,rtTitle,yr
,,,,0,76.0,103040,216253,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,CHE,757,b'Switzerland',2017
,,,,0,6.0,0,15242,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,CHE,757,b'Switzerland',2017
,,,,0,980.0,980,34514,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MWI,,454,,b'Malawi',,,,8,Weight in kilograms,2,Export,ARE,784,b'United Arab Emirates',2017
,,,,0,179472.0,0,71511624,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,ARE,784,b'United Arab Emirates',2017
,,,,0,5911.0,5911,80387,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,8,Weight in kilograms,2,Export,ARE,784,b'United Arab Emirates',2017
,,,,0,14.0,0,6567,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MDV,,462,,b'Maldives',,,,1,No Quantity,1,Import,ARE,784,b'United Arab Emirates',2017
,,,,0,1850.0,1850,10176,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MDV,,462,,b'Maldives',,,,8,Weight in kilograms,2,Export,ARE,784,b'United Arab Emirates',2017
,,,,0,120.0,120,13977,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MLI,,466,,b'Mali',,,,8,Weight in kilograms,2,Export,ARE,784,b'United Arab Emirates',2017
,,,,0,0.0,207,231,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,ARE,784,b'United Arab Emirates',2017
,,,,0,94514.0,0,45245354,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,TUR,792,b'Turkey',2017
,,,,0,35.0,0,13649,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2017
,,,,0,1.0,0,276,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,TUR,792,b'Turkey',2017
,,,,0,88.0,88,177,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MLI,,466,,b'Mali',,,,8,Weight in kilograms,2,Export,TUR,792,b'Turkey',2017
,,,,0,1218.0,0,473129,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,TUR,792,b'Turkey',2017
,,,,0,12.0,0,39678,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,TUR,792,b'Turkey',2017
,,,,0,577.0,0,739431,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,MKD,807,b'North Macedonia',2017
,,,,0,19.0,0,504,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,MKD,807,b'North Macedonia',2017
,,,,0,50.0,0,3221,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MWI,,454,,b'Malawi',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2017
,,,,0,89069.0,0,142970869,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,GBR,826,b'United Kingdom',2017
,,,,0,17064.0,0,79556630,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2017
,,,,0,1.0,0,1821,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2017
,,,,0,12.0,0,7837,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,GBR,826,b'United Kingdom',2017
,,,,0,2.0,0,1989,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2017
,,,,0,3336.0,0,284091,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,GBR,826,b'United Kingdom',2017
,,,,0,5584.0,0,668788,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,GBR,826,b'United Kingdom',2017
,,,,0,43.0,0,10273,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,TZA,834,b'United Rep. of Tanzania',2017
,,,,0,0.0,1506,30874,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MWI,,454,,b'Malawi',,,,5,Number of items,2,Export,USA,842,b'USA',2017
,,,,0,12429193.0,0,12596071778,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,USA,842,b'USA',2017
,,,,0,0.0,0,3965505544,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,USA,842,b'USA',2017
,,,,0,,35040,134285,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MDV,,462,,b'Maldives',,,,5,Number of items,1,Import,USA,842,b'USA',2017
,,,,0,0.0,1,4356,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MDV,,462,,b'Maldives',,,,5,Number of items,2,Export,USA,842,b'USA',2017
,,,,0,,22010,10824,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MLI,,466,,b'Mali',,,,5,Number of items,1,Import,USA,842,b'USA',2017
,,,,0,0.0,163,24730,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MLI,,466,,b'Mali',,,,5,Number of items,2,Export,USA,842,b'USA',2017
,,,,0,76182.0,0,78670734,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,USA,842,b'USA',2017
,,,,0,0.0,339109,770459,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MLT,,470,,b'Malta',,,,5,Number of items,2,Export,USA,842,b'USA',2017
,,,,0,144.0,49519,108750,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,URY,858,b'Uruguay',2017
,,,,0,4.0,5280,7727,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,URY,858,b'Uruguay',2017
,,,,0,186.0,419,161637,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,AZE,31,b'Azerbaijan',2017
,,,,0,88301.0,3470859,25719811,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,ARG,32,b'Argentina',2017
,,,,0,0.0,1,270,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,2,Export,ARG,32,b'Argentina',2017
,,,,0,492.0,50968,181848,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,ARG,32,b'Argentina',2017
,,,,0,6.0,0,4296,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BWA,72,b'Botswana',2017
,,,,0,,1,414,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,SLB,90,b'Solomon Isds',2017
,,,,0,5.0,0,232,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CMR,120,b'Cameroon',2017
,,,,0,274.0,270,62233,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,GEO,268,b'Georgia',2017
,,,,0,3.0,0,2289,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,GHA,288,b'Ghana',2017
,,,,0,1.0,1,202,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MLI,,466,,b'Mali',,,,8,Weight in kilograms,2,Export,GHA,288,b'Ghana',2017
,,,,0,56.0,0,38623,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,CIV,384,"b""Cote d'Ivoire""",2017
,,,,0,2.0,0,426,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MLI,,466,,b'Mali',,,,1,No Quantity,1,Import,CIV,384,"b""Cote d'Ivoire""",2017
,,,,0,1.0,0,5507,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,JAM,388,b'Jamaica',2017
,,,,0,365.0,0,176725,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,KEN,404,b'Kenya',2017
,,,,0,0.0,1,1403,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,MWI,454,b'Malawi',2017
,,,,0,,729336,139895,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MWI,,454,,b'Malawi',,,,5,Number of items,1,Import,MEX,484,b'Mexico',2017
,,,,0,,0,4230686708,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,MEX,484,b'Mexico',2017
,,,,0,,0,7818176,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,MEX,484,b'Mexico',2017
,,,,0,,42958,1235288,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MDV,,462,,b'Maldives',,,,5,Number of items,1,Import,MEX,484,b'Mexico',2017
,,,,0,,296884,1909430,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MLI,,466,,b'Mali',,,,5,Number of items,1,Import,MEX,484,b'Mexico',2017
,,,,0,,16452705,37374862,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,MEX,484,b'Mexico',2017
,,,,0,570.0,109366,568425,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,MDA,498,b'Rep. of Moldova',2017
,,,,0,149.0,22053,139830,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MLT,,470,,b'Malta',,,,5,Number of items,1,Import,MDA,498,b'Rep. of Moldova',2017
,,,,0,2.0,2,947,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,MOZ,508,b'Mozambique',2017
,,,,0,9.0,15118,8778,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,NPL,524,b'Nepal',2017
,,,,0,,0,55084,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,NGA,566,b'Nigeria',2017
,,,,0,78.0,0,7230,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MWI,,454,,b'Malawi',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2017
,,,,0,1622135.0,0,435145796,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2017
,,,,0,1108578.0,0,444230166,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,PHL,608,b'Philippines',2017
,,,,0,70.0,0,59952,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2017
,,,,0,488.0,0,739256,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,PHL,608,b'Philippines',2017
,,,,0,19789.0,0,7414687,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,PHL,608,b'Philippines',2017
,,,,0,9343.0,0,2000917,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,SAU,682,b'Saudi Arabia',2017
,,,,0,10764461.0,0,9171332442,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,SGP,702,b'Singapore',2017
,,,,0,9148030.0,0,8035811331,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,SGP,702,b'Singapore',2017
,,,,0,,10,5013,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MDV,,462,,b'Maldives',,,,5,Number of items,1,Import,SGP,702,b'Singapore',2017
,,,,0,,0,20188,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MDV,,462,,b'Maldives',,,,1,No Quantity,2,Export,SGP,702,b'Singapore',2017
,,,,0,,248270,394068,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MLI,,466,,b'Mali',,,,5,Number of items,1,Import,SGP,702,b'Singapore',2017
,,,,0,168299.0,0,150163753,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,SGP,702,b'Singapore',2017
,,,,0,,0,20896915,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MLT,,470,,b'Malta',,,,1,No Quantity,2,Export,SGP,702,b'Singapore',2017
,,,,0,296645.0,0,239928338,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,VNM,704,b'Viet Nam',2017
,,,,0,694353.0,0,633221834,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,2,Export,VNM,704,b'Viet Nam',2017
,,,,0,,0,63640,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MLI,,466,,b'Mali',,,,1,No Quantity,2,Export,VNM,704,b'Viet Nam',2017
,,,,0,,0,19481858,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,VNM,704,b'Viet Nam',2017
,,,,0,1.0,7,5574,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,SWZ,748,b'Eswatini',2017
,,,,0,23454.0,0,12214352,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,TUN,788,b'Tunisia',2017
,,,,0,2540.0,0,1996146,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,TUN,788,b'Tunisia',2017
,,,,0,7.0,0,5606,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,UGA,800,b'Uganda',2017
,,,,0,43556.0,0,23292557,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,UKR,804,b'Ukraine',2017
,,,,0,5.0,5,2464,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,8,Weight in kilograms,2,Export,UKR,804,b'Ukraine',2017
,,,,0,3396.0,0,3173725,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MLT,,470,,b'Malta',,,,1,No Quantity,1,Import,UKR,804,b'Ukraine',2017
,,,,0,,0,61657,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,EGY,818,b'Egypt',2017
,,,,0,17.0,0,6051,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BFA,854,b'Burkina Faso',2017
,,,,0,65.0,1329,72372,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H4,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,UZB,860,b'Uzbekistan',2017
,,,,0,6.0,9,1066,4,8542,Electronic integrated circuits.,,,0,,,2017,2017,H3,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,GUY,328,b'Guyana',2017
,,,,0,3.0,3,603,4,8542,Electronic integrated circuits.,,,0,,,2017,2017,H3,MYS,,458,,b'Malaysia',,,,8,Weight in kilograms,1,Import,SYC,690,b'Seychelles',2017
,,,,0,38.0,1800,2122,4,8542,Electronic integrated circuits.,,,0,,,2017,2017,H3,MYS,,458,,b'Malaysia',,,,5,Number of items,1,Import,SUR,740,b'Suriname',2017
,,,,0,1.0,0,144,4,8542,Electronic integrated circuits and microassemblies.,,,6,,,2017,2017,H2,MYS,,458,,b'Malaysia',,,,1,No Quantity,1,Import,BRB,52,b'Barbados',2017
,,,,0,126.0,126,3248,4,8542,Electronic integrated circuits and microassemblies.,,,0,,,2017,2017,H2,MYS,,458,,b'Malaysia',,,,8,Weight in kilograms,1,Import,TLS,626,b'Timor-Leste',2017
,,,,0,481.0,0,24714,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,DZA,12,b'Algeria',2017
,,,,0,1342.0,0,113089,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,DZA,12,b'Algeria',2017
,,,,0,0.0,0,11,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,AND,20,b'Andorra',2017
,,,,0,74.0,0,2397,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,AND,20,b'Andorra',2017
,,,,0,,0,1961091,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,AUS,36,b'Australia',2017
,,,,0,,0,88145,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,2,Export,AUS,36,b'Australia',2017
,,,,0,,0,63651215,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,AUS,36,b'Australia',2017
,,,,0,567.0,0,381126,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,2,Export,AUS,36,b'Australia',2017
,,,,0,,11,2207,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MNG,,496,,b'Mongolia',,,,5,Number of items,1,Import,AUS,36,b'Australia',2017
,,,,0,,0,124842,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MNG,,496,,b'Mongolia',,,,1,No Quantity,2,Export,AUS,36,b'Australia',2017
,,,,0,2.0,0,2241,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MRT,,478,,b'Mauritania',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,1.0,0,59,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MUS,,480,,b'Mauritius',,,,1,No Quantity,1,Import,AUT,40,b'Austria',2017
,,,,0,5.0,0,1058,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MUS,,480,,b'Mauritius',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,6212.0,0,1115837,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,AUT,40,b'Austria',2017
,,,,0,1080.0,0,585949,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,111970.0,0,82849574,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,AUT,40,b'Austria',2017
,,,,0,2244.0,0,25486136,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,2,Export,AUT,40,b'Austria',2017
,,,,0,27.0,0,2020,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,BHR,48,b'Bahrain',2017
,,,,0,2317.0,0,151179,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,BHR,48,b'Bahrain',2017
,,,,0,0.0,728,1297,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,5,Number of items,1,Import,ARM,51,b'Armenia',2017
,,,,0,7.0,9686,16105,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,5,Number of items,1,Import,ARM,51,b'Armenia',2017
,,,,0,310.0,0,27167,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MRT,,478,,b'Mauritania',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,3.0,0,748,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MUS,,480,,b'Mauritius',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,579.0,0,288587,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2017
,,,,0,4940.0,0,10138259,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,15036.0,0,36668459,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,BEL,56,b'Belgium',2017
,,,,0,5375.0,0,30575163,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,2,Export,BEL,56,b'Belgium',2017
,,,,0,,1,900,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,5,Number of items,1,Import,BMU,60,b'Bermuda',2017
,,,,0,723.0,0,106217,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2017
,,,,0,751.0,0,93615,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,BOL,68,b'Bolivia (Plurinational State of)',2017
,,,,0,22.0,0,3913,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,BIH,70,b'Bosnia Herzegovina',2017
,,,,0,351.0,0,73987,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,BIH,70,b'Bosnia Herzegovina',2017
,,,,0,0.0,17895,3393,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MUS,,480,,b'Mauritius',,,,5,Number of items,1,Import,BRA,76,b'Brazil',2017
,,,,0,0.0,0,26039705,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2017
,,,,0,2108.0,0,2223527,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,2,Export,BRA,76,b'Brazil',2017
,,,,0,0.0,0,640156343,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,BRA,76,b'Brazil',2017
,,,,0,1564.0,3557162,691272,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,5,Number of items,2,Export,BRA,76,b'Brazil',2017
,,,,0,,5,14690,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,5,Number of items,1,Import,BRN,96,b'Brunei Darussalam',2017
,,,,0,,0,384,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,BRN,96,b'Brunei Darussalam',2017
,,,,0,50.0,0,18164,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,1,Import,BGR,100,b'Bulgaria',2017
,,,,0,2067.0,0,2853380,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,1,No Quantity,2,Export,BGR,100,b'Bulgaria',2017
,,,,0,22058.0,0,8225978,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,1,Import,BGR,100,b'Bulgaria',2017
,,,,0,7843.0,0,13815160,4,8542,Electronic integrated circuits,,,2,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,1,No Quantity,2,Export,BGR,100,b'Bulgaria',2017
,,,,0,,2,429,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,5,Number of items,1,Import,MMR,104,b'Myanmar',2017
,,,,0,,87393268,264166,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,5,Number of items,1,Import,MMR,104,b'Myanmar',2017
,,,,0,93.0,167390,109800,4,8542,Electronic integrated circuits,,,4,,,2017,2017,H5,MEX,,484,,b'Mexico',,,,5,Number of items,1,Import,BLR,112,b'Belarus',2017
,,,,0,2071.0,2168371,3398800,4,8542,Electronic integrated circuits,,,6,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,5,Number of items,1,Import,BLR,112,b'Belarus',2017
,,,,0,36.0,41011424,225700,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,,,490,,"b'Other Asia, nes'",,,,5,Number of items,2,Export,BLR,112,b'Belarus',2017
,,,,0,,36139,34509,4,8542,Electronic integrated circuits,,,0,,,2017,2017,H5,MUS,,480,,b'Mauritius',,,,5,Number of items,1,Import,CAN,124,b'Canada',2017
